2024-03-03 06:24:07,退款,美团,zxp***@meituan.com,退款-大众点评订单-24022411100300001302426749336459,不计收支,11.20,招商银行信用卡(7151),退款成功,2024022422001455781432150121_20240303000000022000000037180832	,20240224161256U31725609821658348	,,
2024-03-03 02:49:38,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.02-收益发放,不计收支,6.94,余额宝,交易成功,20240303384993252781	,	,,
2024-03-02 17:12:45,日用百货,沃尔玛购物广场长沙观沙路店,jas***@walmart.com,超市商品,支出,66.50,招商银行信用卡(7151),交易成功,2024030222001455781408044346	,82738240021644986902	,,
2024-03-02 03:12:29,投资理财,国泰基金管理有限公司,/,余额宝-2024.03.01-收益发放,不计收支,7.60,余额宝,交易成功,20240302383285125781	,	,,
2024-03-01 18:57:51,餐饮美食,肯德基(八方),chs***@yum.com,KFC_PREAF10012338773732145320341,支出,53.30,招商银行信用卡(7151),交易成功,2024030122001455781406731471	,AF10012338773732145320341	,,
2024-03-01 03:49:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.29-收益发放,不计收支,6.31,余额宝,交易成功,20240301376352768781	,	,,
2024-02-29 12:21:19,母婴亲子,天**,tmc***@service.aliyun.com,好奇金装纸尿裤M码162片,支出,119.00,招商银行信用卡(7151),交易成功,2024022922001155781456706798	,T200P2070495338158509565	,,
2024-02-29 03:52:42,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.28-收益发放,不计收支,6.88,余额宝,交易成功,20240229370423498781	,	,,
2024-02-28 03:35:16,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.27-收益发放,不计收支,6.93,余额宝,交易成功,20240228363555759781	,	,,
2024-02-27 05:14:51,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.26-收益发放,不计收支,7.09,余额宝,交易成功,20240227358107188781	,	,,
2024-02-26 18:13:48,餐饮美食,饿了么,e50***@alibaba-inc.com,徐记海鲜(市府店)外卖订单,支出,52.40,招商银行信用卡(7151),交易成功,2024022622001155781445375061	,13180600724022652745794909426	,,
2024-02-26 13:48:37,充值缴费,中国移动,z97***@service.aliyun.com,为13636476127话费充值,支出,100.00,招商银行信用卡(7151),交易成功,2024022622001455781442509606	,2024022600003100007813575539	,,
2024-02-26 12:35:09,餐饮美食,饿了么,e50***@alibaba-inc.com,湘高记海鲜(市府店)外卖订单,支出,27.00,招商银行信用卡(7151),交易成功,2024022622001155781439996840	,13120600724022676895396909426	,,
2024-02-26 03:17:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.25-收益发放,不计收支,6.89,余额宝,交易成功,20240226347286587781	,	,,
2024-02-25 03:50:15,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.24-收益发放,不计收支,6.89,余额宝,交易成功,20240225341359272781	,	,,
2024-02-24 16:34:47,餐饮美食,波比艾斯,/,美团收银909700188362731216,支出,10.00,招商银行信用卡(7151),交易成功,2024022422001455781435478570	,0620180330024764010461368604957810107500219	,,
2024-02-24 16:17:22,餐饮美食,煎饼记,/,收银台，订单号：O2024022416171956060204004,支出,2.00,招商银行信用卡(7151),交易成功,2024022422001455781434244432	,952016092601976292BCS20240224161720UA59197575	,,
2024-02-24 16:13:01,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24022411100300001302426749336459,支出,11.20,招商银行信用卡(7151),交易关闭,2024022422001455781432150121	,20240224161256U31725609821658348	,,
2024-02-24 14:21:52,餐饮美食,煎饼记,/,收银台，订单号：O2024022414214974460051741,支出,2.00,招商银行信用卡(7151),交易成功,2024022422001455781431752868	,462016092601976292BCS20240224142151UA58998557	,,
2024-02-24 14:12:37,餐饮美食,煎饼记,/,收银台，订单号：O2024022414123526160040269,支出,16.00,招商银行信用卡(7151),交易成功,2024022422001455781431352398	,112016092601976292BCS20240224141236UA58982813	,,
2024-02-24 12:37:56,餐饮美食,中国兰州拉面,130******73,收钱码收款,支出,57.00,招商银行储蓄卡(6448),交易成功,2024022422001455781431629217	,17087494764602255855783	,,
2024-02-24 03:36:22,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.23-收益发放,不计收支,6.90,余额宝,交易成功,20240224335182563781	,	,,
2024-02-23 17:49:07,其他,上海格物致品网络科技有限公司,shg***@bytedance.com,抖音电商-订单编号6927232421979428539,支出,0.80,招商银行信用卡(7151),交易成功,2024022322001455781431084244	,DPM2402231749009026847851678874	,,
2024-02-23 04:58:38,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.22-收益发放,不计收支,6.94,余额宝,交易成功,20240223329206577781	,	,,
2024-02-22 17:23:02,餐饮美食,肯德基(八方),chs***@yum.com,KFC_PREAF10012335848121131225240,支出,11.50,招商银行信用卡(7151),交易成功,2024022222001455781423666985	,AF10012335848121131225240	,,
2024-02-22 17:20:56,美容美发,抖音生活服务商家,cds***@bytedance.com,周一至周五使用黄金Spa鸡排堡滋滋YES烤鸡腿堡OK三件套,支出,19.90,招商银行信用卡(7151),交易成功,2024022222001455781423179662	,DPM2402221720459010491704667375	,,
2024-02-22 03:43:35,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.21-收益发放,不计收支,7.52,余额宝,交易成功,20240222322373945781	,	,,
2024-02-21 15:44:38,餐饮美食,长沙市如尚饮品有限公司,/,二维码支付,支出,14.00,招商银行信用卡(7151),交易成功,2024022122001455781417234615	,20P2088721085226061W03_240221014857273347-936643	,,
2024-02-21 03:53:40,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.20-收益发放,不计收支,8.65,余额宝,交易成功,20240221316808886781	,	,,
2024-02-20 16:34:47,文化休闲,长沙潮玩壹家娱乐有限公司,/,长沙潮玩壹家娱乐有限公司,支出,3.00,招商银行信用卡(7151),交易成功,2024022022001455781414421724	,54106600004857000220240220163446258222	,,
2024-02-20 14:35:08,餐饮美食,饿了么,e50***@alibaba-inc.com,达嘉维康大药房(观沙路店),支出,18.70,招商银行信用卡(7151),交易成功,2024022022001155781415000782	,13140600724022083861083909426	,,
2024-02-20 03:16:42,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.19-收益发放,不计收支,7.28,余额宝,交易成功,20240220310291739781	,	,,
2024-02-19 19:29:40,转账红包,上海睿抖抖服装有限公司,/,支付宝转账小额打款-关联订单号：3756111878001509565,收入,5.00,,交易成功,20240219020070011500780032118942	,FP301_4144014322270091	,,
2024-02-19 03:13:22,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.18-收益发放,不计收支,7.29,余额宝,交易成功,20240219304535660781	,	,,
2024-02-18 14:01:34,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24021811100300001301636295095459,支出,376.00,招商银行信用卡(7151),交易成功,2024021822001455781407108936	,20240218140129U57671231366084332	,,
2024-02-18 03:17:28,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.17-收益发放,不计收支,7.29,余额宝,交易成功,20240218398847623781	,	,,
2024-02-17 02:26:40,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.16-收益发放,不计收支,7.29,余额宝,交易成功,20240217388421478781	,	,,
2024-02-16 17:43:29,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24021611100300001301419168224459,支出,66.00,招商银行信用卡(7151),交易成功,2024021622001455781459343862	,20240216174323U68392585052567423	,,
2024-02-16 16:29:38,餐饮美食,波比艾斯,/,美团收银909700188203512067,支出,12.00,招商银行信用卡(7151),交易成功,2024021622001455781400413675	,7620180330024764010461368604945475781300219	,,
2024-02-16 13:50:55,文化休闲,黑龙滑冰场,/,收银台消费,支出,399.00,招商银行信用卡(7151),交易成功,2024021622001455781400504460	,861266000049280000HF2402164985493402090	,,
2024-02-16 12:45:22,餐饮美食,溢家人铁锅炖,193******45,收钱码收款,支出,261.00,招商银行储蓄卡(6448),交易成功,2024021622001455781458929231	,47080587228602255855783	,,
2024-02-16 03:12:32,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.15-收益发放,不计收支,7.29,余额宝,交易成功,20240216383320720781	,	,,
2024-02-15 19:36:43,日用百货,Lotus Plus(长沙凯德店),csh***@cplotus.com,卜蜂莲花超市自助收银订单,支出,19.80,招商银行信用卡(7151),交易成功,2024021522001455781456985355	,240215022169281936	,,
2024-02-15 19:09:30,餐饮美食,美团,zxp***@meituan.com,大众点评订单-西贝莜面村（凯德壹中心店）,支出,14.80,招商银行信用卡(7151),交易成功,2024021522001455781455652501	,20240215190926U61063413187541026	,,
2024-02-15 19:09:05,退款,美团,zxp***@meituan.com,退款-大众点评订单-24021511100300001301317907479459,不计收支,176.00,招商银行信用卡(7151),退款成功,2024021522001455781457067389_20240215000000022000000020978465	,20240215190610U52792790262906588	,,
2024-02-15 19:08:27,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24021511100300001301318708309459,支出,165.00,招商银行信用卡(7151),交易成功,2024021522001455781458130517	,20240215190823U58350787626516638	,,
2024-02-15 19:06:16,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24021511100300001301317907479459,支出,176.00,招商银行信用卡(7151),交易关闭,2024021522001455781457067389	,20240215190610U52792790262906588	,,
2024-02-15 13:44:15,教育培训,乐圈圈美育体验馆,121***@qq.com,收钱码收款,支出,68.00,招商银行储蓄卡(6448),交易成功,2024021522001455781456752312	,17079758552602255855783	,,
2024-02-15 12:15:17,服饰装扮,爱思**商,jiu***@163.com,雅鹿男士轻薄羽绒服短款2023冬季新休闲男装品牌防风保暖鸭绒外套,支出,186.00,招商银行信用卡(7151),交易成功,2024021522001155781455976179	,T200P3777798207687509565	,,
2024-02-15 03:33:45,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.14-收益发放,不计收支,7.29,余额宝,交易成功,20240215381666093781	,	,,
2024-02-14 18:51:03,餐饮美食,长沙詹记宫廷桃酥,/,长沙凯德壹中心店,支出,16.00,招商银行信用卡(7151),交易成功,2024021422001455781453566473	,77126600004822000020240214110113230166216029441887	,,
2024-02-14 18:06:39,餐饮美食,抖音生活服务商家,cds***@bytedance.com,奈雪X小王子霸气草莓小王子星球版500ml券码自动发小程序,支出,24.50,招商银行信用卡(7151),交易成功,2024021422001455781453475110	,DPM2402141806059031923248987578	,,
2024-02-14 03:30:45,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.13-收益发放,不计收支,7.29,余额宝,交易成功,20240214376429127781	,	,,
2024-02-13 21:50:04,餐饮美食,饿了么,e50***@alibaba-inc.com,周黑鸭(长沙湘腾广场店)外卖订单,支出,26.30,招商银行信用卡(7151),交易成功,2024021322001155781451125111	,13210600724021384357093909426	,,
2024-02-13 03:27:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.12-收益发放,不计收支,7.29,余额宝,交易成功,20240213370310682781	,	,,
2024-02-12 21:54:37,餐饮美食,饿了么,e50***@alibaba-inc.com,退款-周黑鸭(长沙湘腾广场店)外卖订单,不计收支,29.30,招商银行信用卡(7151),退款成功,2024021222001155781446799407_13210601324021230739588909426	,13210600724021286365260909426	,,
2024-02-12 21:41:12,餐饮美食,饿了么,e50***@alibaba-inc.com,周黑鸭(长沙湘腾广场店)外卖订单,支出,29.30,招商银行信用卡(7151),交易关闭,2024021222001155781446799407	,13210600724021286365260909426	,,
2024-02-12 10:04:09,退款,抖音生活服务商家,cds***@bytedance.com,退款-外送可用肯德基新春双堡桶,不计收支,59.00,招商银行信用卡(7151),退款成功,2024020422001455781418319199_ONTR2402121004049005503393286776	,DPM2402042155259026061048470372	,,
2024-02-12 03:21:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.11-收益发放,不计收支,7.29,余额宝,交易成功,20240212364685936781	,	,,
2024-02-11 03:31:24,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.10-收益发放,不计收支,7.29,余额宝,交易成功,20240211358945633781	,	,,
2024-02-10 02:40:58,收入,支付宝五福的红包,/,收到支付宝五福的红包,收入,2.00,,交易成功,20240210002161010000785001839313_PZ1325279295	,	,,
2024-02-10 02:33:21,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.09-收益发放,不计收支,7.29,余额宝,交易成功,20240210348427468781	,	,,
2024-02-09 20:42:19,餐饮美食,麦当劳,jen***@hunpartner.mcd.com.cn,湖南金拱门食品有限公司,支出,9.00,招商银行信用卡(7151),交易成功,2024020922001455781437659042	,12676165993974628352	,,
2024-02-09 20:40:35,餐饮美食,抖音生活服务商家,cds***@bytedance.com,麦乐送可用BFF四宫格小食盘随心拼,支出,41.90,招商银行信用卡(7151),交易成功,2024020922001455781436946527	,DPM2402092040139010578987529922	,,
2024-02-09 14:51:36,日用百货,麦德龙商业集团有限公司,mcg***@metro.com.cn,多点订单：748562951949,支出,7.52,招商银行信用卡(7151),交易成功,2024020922001455781435203561	,29008617074614960074856295194949	,,
2024-02-09 03:19:30,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.08-收益发放,不计收支,7.31,余额宝,交易成功,20240209347014725781	,	,,
2024-02-08 15:29:09,餐饮美食,肯德基(八方),chs***@yum.com,KFC_PREAF10012330748770335928614,支出,45.00,招商银行信用卡(7151),交易成功,2024020822001455781432901485	,AF10012330748770335928614	,,
2024-02-08 11:31:10,保险,国泰财产保险有限责任公司,/,保险承保-健康福·重疾险(保1年)|23120724389113110150|期数|202402|续期交易付款,支出,43.20,招商银行信用卡(7151),交易成功,20240208102553010055780058230994	,202402081100300701500926045821	,,
2024-02-08 03:29:27,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.07-收益发放,不计收支,7.61,余额宝,交易成功,20240208341410652781	,	,,
2024-02-07 02:58:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.06-收益发放,不计收支,7.93,余额宝,交易成功,20240207335178548781	,	,,
2024-02-06 16:28:59,餐饮美食,喜茶,/,喜茶,支出,19.00,招商银行信用卡(7151),交易成功,2024020622001455781424097167	,45126600004802000020240206162859032137477056	,,
2024-02-06 16:07:08,餐饮美食,波比艾斯（长沙凯德壹中心店）,/,美团收银909700188056011826,支出,12.00,招商银行信用卡(7151),交易成功,2024020622001455781424621152	,5420180330024764010461368604933360350502280	,,
2024-02-06 16:03:47,餐饮美食,秋川一旬（凯德壹中心店）,/,美团收银909700188048468115,支出,17.00,招商银行信用卡(7151),交易成功,2024020622001455781423922671	,4220180330024764010461368604933354410207084	,,
2024-02-06 03:16:17,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.05-收益发放,不计收支,8.40,余额宝,交易成功,20240206329536892781	,	,,
2024-02-05 14:16:41,餐饮美食,饿了么,e50***@alibaba-inc.com,罗森尼娜(八方小区店)外卖订单,支出,20.00,招商银行信用卡(7151),交易成功,2024020522001155781421709834	,13140600724020590153766909426	,,
2024-02-05 11:34:24,亲友代付,Jackfrank,/,亲情卡,支出,8.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006164262	,2024020522001484131422138684	,,
2024-02-05 11:29:21,亲友代付,Jackfrank,/,亲情卡,支出,29.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006164911	,2024020522001484131422475796	,,
2024-02-05 11:26:16,亲友代付,Jackfrank,/,亲情卡,支出,174.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006160488	,2024020522001484131422136268	,,
2024-02-05 11:18:19,亲友代付,Jackfrank,/,亲情卡,支出,4.80,招商银行信用卡(7151),交易成功,2024020504200113001006165264	,2024020522001484131422157510	,,
2024-02-05 11:14:56,亲友代付,Jackfrank,/,亲情卡,支出,132.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006162132	,2024020522001484131422336546	,,
2024-02-05 11:10:50,亲友代付,Jackfrank,/,亲情卡,支出,3.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006151802	,2024020522001484131422173364	,,
2024-02-05 11:09:01,亲友代付,Jackfrank,/,亲情卡,支出,8.40,招商银行储蓄卡(6448),交易成功,2024020504200113001006161181	,2024020522001484131422673651	,,
2024-02-05 11:05:07,亲友代付,Jackfrank,/,亲情卡,支出,4.50,招商银行储蓄卡(6448),交易成功,2024020504200113001006165731	,2024020522001484131423600352	,,
2024-02-05 11:03:27,亲友代付,Jackfrank,/,亲情卡,支出,8.30,招商银行储蓄卡(6448),交易成功,2024020504200113001006169741	,2024020522001484131423616475	,,
2024-02-05 11:02:35,亲友代付,Jackfrank,/,亲情卡,支出,37.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006163944	,2024020522001484131422131033	,,
2024-02-05 10:58:40,亲友代付,Jackfrank,/,亲情卡,支出,15.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006163742	,2024020522001484131423589335	,,
2024-02-05 10:56:31,亲友代付,Jackfrank,/,亲情卡,支出,8.80,招商银行储蓄卡(6448),交易成功,2024020504200113001006159694	,2024020522001484131424435805	,,
2024-02-05 10:54:59,亲友代付,Jackfrank,/,亲情卡,支出,16.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006163738	,2024020522001484131423573063	,,
2024-02-05 10:50:50,亲友代付,Jackfrank,/,亲情卡,支出,14.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006170407	,2024020522001484131423574721	,,
2024-02-05 10:47:38,亲友代付,Jackfrank,/,亲情卡,支出,10.00,招商银行信用卡(7151),交易成功,2024020504200113001006167235	,2024020522001484131423415329	,,
2024-02-05 10:44:26,亲友代付,Jackfrank,/,亲情卡,支出,35.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006149807	,2024020522001484131422137536	,,
2024-02-05 10:39:46,亲友代付,Jackfrank,/,亲情卡,支出,10.00,招商银行储蓄卡(6448),交易成功,2024020504200113001006146037	,2024020522001484131423611972	,,
2024-02-05 03:17:32,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.04-收益发放,不计收支,7.36,余额宝,交易成功,20240205323644211781	,	,,
2024-02-04 22:34:06,餐饮美食,抖音生活服务商家,cds***@bytedance.com,麦乐送可用麦辣三件套,支出,33.00,招商银行信用卡(7151),交易成功,2024020422001455781417712458	,DPM2402042233549013025124184120	,,
2024-02-04 21:55:45,餐饮美食,抖音生活服务商家,cds***@bytedance.com,外送可用肯德基新春双堡桶,支出,59.00,招商银行信用卡(7151),交易关闭,2024020422001455781418319199	,DPM2402042155259026061048470372	,,
2024-02-04 19:27:23,教育培训,刘海燕,351***@qq.com,收钱码收款,不计收支,15.00,亲情卡(Jackfrank(文素能)),交易成功,2024020422001455781416691677	,17070460430602255855783	,,
2024-02-04 12:30:19,餐饮美食,十月**店,syd***@shiyuedaotian.com,2023年新米十月稻田五常大米东北大米粳米5kg官方旗舰店10斤真空,支出,60.89,招商银行信用卡(7151),交易成功,2024020422001155781416830439	,T200P3768785820712509565	,,
2024-02-04 11:49:58,亲友代付,Jackfrank,/,亲情卡,支出,27.00,余额宝,交易成功,2024020404200113001006015592	,2024020422001484131419841020	,,
2024-02-04 11:43:22,亲友代付,Jackfrank,/,亲情卡,支出,78.00,余额宝,交易成功,2024020404200113001006014835	,2024020422001484131420170810	,,
2024-02-04 11:42:43,亲友代付,Jackfrank,/,亲情卡,支出,11.50,余额宝,交易成功,2024020404200113001006005708	,2024020422001484131418898567	,,
2024-02-04 11:39:23,酒店旅游,天,151******13,收钱码收款,不计收支,50.00,亲情卡(Jackfrank(文素能)),交易成功,2024020422001455781416668837	,47070179631602255855783	,,
2024-02-04 11:34:29,亲友代付,Jackfrank,/,亲情卡,支出,25.00,余额宝,交易成功,2024020404200113001005999239	,2024020422001484131419841010	,,
2024-02-04 11:32:17,亲友代付,Jackfrank,/,亲情卡,支出,39.00,余额宝,交易成功,2024020404200113001006009157	,2024020422001484131420715230	,,
2024-02-04 11:26:19,亲友代付,Jackfrank,/,亲情卡,支出,54.00,余额宝,交易成功,2024020404200113001006015440	,2024020422001484131418898559	,,
2024-02-04 11:04:38,亲友代付,Jackfrank,/,亲情卡,支出,17.00,招商银行储蓄卡(6448),交易成功,2024020404200113001006010069	,2024020422001484131420379684	,,
2024-02-04 10:57:25,亲友代付,Jackfrank,/,亲情卡,支出,180.00,余额宝,交易成功,2024020404200113001006008116	,2024020422001484131419225989	,,
2024-02-04 10:50:44,亲友代付,Jackfrank,/,亲情卡,支出,78.00,余额宝,交易成功,2024020404200113001005999069	,2024020422001484131417487866	,,
2024-02-04 10:48:55,亲友代付,Jackfrank,/,亲情卡,支出,32.00,招商银行信用卡(7151),交易成功,2024020404200113001006001783	,2024020422001484131418875059	,,
2024-02-04 10:47:41,亲友代付,Jackfrank,/,亲情卡,支出,40.50,招商银行信用卡(7151),交易成功,2024020404200113001006002202	,2024020422001484131418739221	,,
2024-02-04 10:44:47,亲友代付,Jackfrank,/,亲情卡,支出,345.00,招商银行储蓄卡(6448),交易成功,2024020404200113001005986146	,2024020422001484131418875057	,,
2024-02-04 03:13:47,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.03-收益发放,不计收支,7.39,余额宝,交易成功,20240204317808971781	,	,,
2024-02-03 03:12:45,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.02-收益发放,不计收支,8.64,余额宝,交易成功,20240203311891150781	,	,,
2024-02-02 23:09:13,餐饮美食,抖音生活服务商家,cds***@bytedance.com,第二波早享票2024长沙新春灯会亲子票(1大1小)2月3日开园,支出,59.90,招商银行信用卡(7151),交易成功,2024020222001455781411271860	,DPM2402022308549008234442642959	,,
2024-02-02 23:08:12,文化休闲,抖音生活服务商家,cds***@bytedance.com,第二波早享票2024长沙首届新春灯会单人票2月3日开园,支出,39.90,招商银行信用卡(7151),交易成功,2024020222001455781410019720	,DPM2402022307539037378951689385	,,
2024-02-02 22:59:06,退款,携程旅行网,ali***@ctrip.com,退款-惠州金海湾喜来登度假酒店,不计收支,3050.00,招商银行信用卡(7151),退款成功,2024020222001455781411376603_1706885941f68505335f2b31ddadadd8ebe69bf05W21	,202402022034070123806938944d4c21	,,
2024-02-02 22:58:15,交通出行,铁路12306,chi***@alipay.com,退款-火车票,不计收支,353.00,招商银行信用卡(7151),退款成功,2024020222001455781410258992_M20240202290103604	,M20240202287689675	,,
2024-02-02 22:57:56,交通出行,铁路12306,chi***@alipay.com,退款-火车票,不计收支,353.00,招商银行信用卡(7151),退款成功,2024020222001455781410258992_M20240202290099627	,M20240202287689675	,,
2024-02-02 22:57:14,交通出行,铁路12306,chi***@alipay.com,退款-火车票,不计收支,392.00,招商银行信用卡(7151),退款成功,2024020222001455781411227421_M20240202290090970	,M20240202287670187	,,
2024-02-02 22:56:56,交通出行,铁路12306,chi***@alipay.com,退款-火车票,不计收支,392.00,招商银行信用卡(7151),退款成功,2024020222001455781411227421_M20240202290087278	,M20240202287670187	,,
2024-02-02 20:34:16,酒店旅游,携程旅行网,ali***@ctrip.com,惠州金海湾喜来登度假酒店,支出,3050.00,招商银行信用卡(7151),交易关闭,2024020222001455781411376603	,202402022034070123806938944d4c21	,,
2024-02-02 20:16:17,交通出行,铁路12306,chi***@alipay.com,火车票,支出,784.00,招商银行信用卡(7151),交易成功,2024020222001455781410258992	,M20240202287689675	,,
2024-02-02 20:15:09,交通出行,铁路12306,chi***@alipay.com,火车票,支出,784.00,招商银行信用卡(7151),交易关闭,2024020222001455781411227421	,M20240202287670187	,,
2024-02-02 19:03:08,餐饮美食,星巴克(24品购物中心店),hb.***@starbucks.cn,湖北星巴克咖啡有限公司,支出,3.00,招商银行信用卡(7151),交易成功,2024020222001455781410833187	,05882402021000110514	,,
2024-02-02 16:00:07,餐饮美食,老爸到了小吃店,/,长沙市岳麓区老爸到了小吃店,支出,90.00,招商银行信用卡(7151),交易成功,2024020222001455781409264082	,4012660000482200007895229200705050	,,
2024-02-02 15:56:45,日用百货,沃尔玛购物广场长沙观沙路店,jas***@walmart.com,超市商品,支出,17.80,招商银行信用卡(7151),交易成功,2024020222001455781410833147	,82738240021467663885	,,
2024-02-02 14:08:17,退款,嘟嘟**店,rdd***@163.com,退款-宝宝短袖T恤夏装婴儿半袖衣服男童体恤儿童衣服薄款女童夏款童装 等多件,不计收支,42.44,招商银行信用卡(7151),退款成功,2024012722001155781439528056_3756111878003509565	,T200P3756111878001509565	,,
2024-02-02 14:03:11,退款,嘟嘟**店,rdd***@163.com,退款-宝宝短袖T恤夏装婴儿半袖衣服男童体恤儿童衣服薄款女童夏款童装 等多件,不计收支,44.15,招商银行信用卡(7151),退款成功,2024012722001155781439528056_3756111878004509565_260223985100506595	,T200P3756111878001509565	,,
2024-02-02 10:36:01,亲友代付,Jackfrank,/,亲情卡,支出,4.00,招商银行储蓄卡(6448),交易成功,2024020204200113001005647911	,2024020222001484131411085885	,,
2024-02-02 10:33:39,亲友代付,Jackfrank,/,亲情卡,支出,6.50,招商银行储蓄卡(6448),交易成功,2024020204200113001005632064	,2024020222001484131411076052	,,
2024-02-02 10:31:26,亲友代付,Jackfrank,/,亲情卡,支出,32.00,招商银行储蓄卡(6448),交易成功,2024020204200113001005640333	,2024020222001484131408948545	,,
2024-02-02 10:20:07,亲友代付,Jackfrank,/,亲情卡,支出,9.00,招商银行储蓄卡(6448),交易成功,2024020204200113001005643696	,2024020222001484131411163416	,,
2024-02-02 10:17:46,亲友代付,Jackfrank,/,亲情卡,支出,370.00,招商银行储蓄卡(6448),交易成功,2024020204200113001005644363	,2024020222001484131408925341	,,
2024-02-02 03:32:20,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.01-收益发放,不计收支,8.78,余额宝,交易成功,20240202305740732781	,	,,
2024-02-01 22:49:00,日用百货,舒客**店,wei***@weimeizi.com,【春节不打烊】舒客宝贝儿童牙膏含低氟防蛀牙2-3到6&mdash;12岁以上牙刷正品套装家庭,支出,27.00,招商银行信用卡(7151),交易成功,2024020122001155781404921266	,T200P3766348767564509565	,,
2024-02-01 22:49:00,母婴亲子,宜婴**店,qzy***@163.com,宜婴梦想家纸尿裤婴儿超薄透气拉拉裤男女干爽尿不湿S/M/L/XL/XXL,支出,61.45,招商银行信用卡(7151),交易成功,2024020122001155781404931477	,T200P3766348767566509565	,,
2024-02-01 22:49:00,母婴亲子,sc**店,sco***@163.com,【春节不打烊】科巢婴儿棉签宝宝专用婴幼儿童新生掏耳鼻屎小棉棒挖耳勺超细双头,支出,7.67,招商银行信用卡(7151),交易成功,2024020122001155781404933385	,T200P3766348767563509565	,,
2024-02-01 22:49:00,日用百货,妙洁**店,326***@qq.com,【春节不打烊】妙洁保鲜膜套食品级专用大卷家用一次性耐高温经济装断点断式厨房,支出,16.07,招商银行信用卡(7151),交易成功,2024020122001155781405484980	,T200P3766348767565509565	,,
2024-02-01 22:45:04,退款,妙洁**店,326***@qq.com,退款-妙洁保鲜膜套食品级专用大卷家用一次性耐高温经济装断点断式厨房,不计收支,17.80,招商银行信用卡(7151),退款成功,2024020122001155781407912659_3765875474306509565	,T200P3765875474306509565	,,
2024-02-01 22:44:54,退款,宜婴**店,275***@qq.com,退款-宜婴梦想家纸尿裤NB/S/M/L/XL超薄柔软干爽透气男女宝宝尿不湿,不计收支,82.00,招商银行信用卡(7151),退款成功,2024020122001155781407162057_3765875474305509565	,T200P3765875474305509565	,,
2024-02-01 18:04:05,母婴亲子,宜婴**店,275***@qq.com,宜婴梦想家纸尿裤NB/S/M/L/XL超薄柔软干爽透气男女宝宝尿不湿,支出,82.00,招商银行信用卡(7151),交易关闭,2024020122001155781407162057	,T200P3765875474305509565	,,
2024-02-01 18:04:05,日用百货,妙洁**店,326***@qq.com,妙洁保鲜膜套食品级专用大卷家用一次性耐高温经济装断点断式厨房,支出,17.80,招商银行信用卡(7151),交易关闭,2024020122001155781407912659	,T200P3765875474306509565	,,
2024-02-01 03:50:23,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.31-收益发放,不计收支,7.69,余额宝,交易成功,20240201399874067781	,	,,
2024-01-31 11:47:42,餐饮美食,大米先生(长房24品),csd***@csc100.com,01120163_长房24品分店,支出,1.00,招商银行信用卡(7151),交易成功,2024013122001455781456518043	,2024013133210036778709	,,
